surgical mortality,risk oc tubal ligation,risk ac death oc surg,sens endo surv,spec endo surv,sens oc surv,spec oc surv,local oc surv,regional oc surv,distant oc surv,local ec surv,regional ec surv,distant ec surv,oc lifetime risk,ec lifetime risk,oc stage dist nat hist,ec stage dist nat hist,oc stage dist intervention,ec stage dist intervention,surgical complications
0.0017129330420034372,0.9827191613478039,1.0,0.9148919010834755,0.9577318187825524,0.6183121290510321,0.9577318187825524,0.9765396466408656,0.7542460686492748,0.27392042333552125,0.9612642944190325,0.7402384848891245,0.1589556166444324,-3,2,[0.13973209 0.38712056 0.47314735],[0.72566856 0.21946515 0.05486629],[0.78102749 0.14233213 0.07664038],[0.86938103 0.11755707 0.0130619 ],0.030295932270172472
0.0016746267379296556,0.892587305394747,1.0,0.9507030531142115,0.9546772096142663,0.6293134038714803,0.9546772096142663,0.826944504875195,0.7453734397952576,0.24519399193584404,0.9283686984043835,0.7249655981776313,0.18040846628229684,3,-3,[0.13351799 0.3465928  0.51988921],[0.68328227 0.25337419 0.06334355],[0.78190983 0.14175861 0.07633156],[0.88628755 0.10234121 0.01137125],0.029380821302757164
0.0016522568789409532,0.7681691087996037,1.0,0.9252584617911815,0.9645611146844373,0.5875851466970096,0.9645611146844373,0.9449244133708028,0.75405479810303,0.3058813026365319,0.9522854782155511,0.6573883742584081,0.15924684949055107,1,0,[0.15259917 0.38133037 0.46607045],[0.67531056 0.28572671 0.03896273],[0.81508664 0.10170235 0.08321101],[0.78482829 0.21086828 0.00430343],0.02904680256960601
0.001728068025875577,0.954100857067004,1.0,0.8928747811633685,0.9579914373060167,0.618976220699267,0.9579914373060167,0.802009655275802,0.648071905868441,0.33258940667919595,0.9090554770447763,0.6046986207468855,0.165913542246869,2,-3,[0.17613658 0.32954537 0.49431805],[0.7190138  0.21073965 0.07024655],[0.84027295 0.10382258 0.05590447],[0.87473856 0.11899837 0.00626307],0.030642751971812165
0.0016711919865242295,0.7561767673360076,1.0,0.9339041440250966,0.9590395469461565,0.5912437065089385,0.9590395469461565,0.9515505958613694,0.8303808369503687,0.2840180333022972,0.9701052664758485,0.6907535884790157,0.1663864431908836,4,4,[0.17934676 0.3282613  0.49239194],[0.76315743 0.20842146 0.02842111],[0.80276478 0.09861761 0.09861761],[0.87118542 0.12237385 0.00644073],0.029376252204561526
0.0017290305909600093,0.8338689535297179,1.0,0.9112537972813998,0.9532140469181912,0.5808844066652229,0.9532140469181912,0.9265907037527273,0.7397082480241026,0.2934854272507424,0.9534933787706342,0.6454364226078149,0.17853452085495547,-2,3,[0.11128154 0.26661554 0.62210292],[0.73495411 0.21203671 0.05300918],[0.7774821  0.11125895 0.11125895],[0.85918121 0.12673691 0.01408188],0.030581485271417005
0.001692328481535341,0.9513433741406458,1.0,0.946887804810274,0.9594068462288122,0.6558724865078697,0.9594068462288122,0.9393431676132485,0.74020267867023,0.2830719943563341,0.9742345855977479,0.6327487191179458,0.1594507084245039,2,3,[0.16723179 0.33310728 0.49966093],[0.71402468 0.24307902 0.0428963 ],[0.82467636 0.10519419 0.07012946],[0.81574657 0.17504076 0.00921267],0.029859909603802033
0.0017046026276829032,0.9890134567165073,1.0,0.8693079045723359,0.9654149624409291,0.6161393645672301,0.9654149624409291,0.8403868040298347,0.6791774403484778,0.2946788450337639,0.98,0.5975854754219206,0.1634816153894639,2,5,[0.14008809 0.34396476 0.51594714],[0.72689245 0.21848604 0.05462151],[0.78119985 0.1422201  0.07658005],[0.80825392 0.18215877 0.0095873 ],0.030250742802815395
0.0016971254933232842,0.829043600040418,1.0,0.9039411703854017,0.9673983239294162,0.6023437684220654,0.9673983239294162,0.9558471889695679,0.7179904871067375,0.2885788473836609,0.9605581137905382,0.620190658023867,0.1750780287696168,1,2,[0.14926718 0.29775649 0.55297633],[0.7358033  0.19814752 0.06604917],[0.81652586 0.11008449 0.07338966],[0.8853505  0.10891703 0.00573248],0.030120672374943067
0.0016783826607329577,0.8815047887329563,1.0,0.9253276784989048,0.958783541729118,0.6189281014211823,0.958783541729118,0.9169083880795944,0.8274976422001844,0.26441832562406486,0.9754647471986838,0.6967292044790556,0.1589503529617846,2,1,[0.16728297 0.29145096 0.54126607],[0.7423323  0.20613416 0.05153354],[0.79515826 0.13314713 0.07169461],[0.90325469 0.0948104  0.00193491],0.029534081689653408
0.0016956672608146478,0.937510489793837,1.0,0.8539318114487665,0.9671057622417093,0.5944932399171624,0.9671057622417093,0.952131518355901,0.760717354759215,0.3158073628142783,0.965562034470606,0.5908014017499731,0.1622088506143727,0,-4,[0.15479321 0.29582238 0.54938441],[0.73823343 0.19632493 0.06544164],[0.79459303 0.10270349 0.10270349],[0.82267991 0.16845408 0.008866  ],0.030081504309920598
0.0017271504042670098,0.9380620280157487,1.0,0.9517602821263312,0.9627511440789289,0.5954519535864224,0.9627511440789289,0.896148116254,0.7267845856842021,0.2603824862914899,0.9510858181094859,0.7255888993184828,0.1683051527618841,0,1,[0.10766409 0.40155116 0.49078475],[0.7492794  0.20057648 0.05014412],[0.83926096 0.09644342 0.06429562],[0.95506357 0.0426896  0.00224682],0.030710806389749122
0.0017506016878298745,0.7856299941882997,1.0,0.9146907073264487,0.9549578652532511,0.5766374300217122,0.9549578652532511,0.9474609837858343,0.7577678740813601,0.28001604805287106,0.98,0.7967930186642378,0.16330508837593138,1,0,[0.15469971 0.25359009 0.5917102 ],[0.63769128 0.30796241 0.05434631],[0.78409753 0.14033661 0.07556587],[0.8259869  0.17053283 0.00348026],0.031098286729122647
0.0016225524574951442,0.8484047492957824,1.0,0.9134210029815079,0.9519873530273438,0.5479442661333991,0.9519873530273438,0.9593767264815352,0.7312033977086345,0.27764587036495414,0.940979808797513,0.6989591705548387,0.18110715757308274,2,0,[0.15419041 0.38061432 0.46519528],[0.74040498 0.20767602 0.051919  ],[0.81999975 0.10800015 0.0720001 ],[0.8338319  0.15785969 0.0083084 ],0.02817149842239889
0.0016896899754808977,0.9390589563062883,1.0,0.9187009955809271,0.9619480381385469,0.5921418565689831,0.9619480381385469,0.8642369079895023,0.6996446019873145,0.26860878390493853,0.9377892644792157,0.7184150142554933,0.16459317152027778,2,-5,[0.19873897 0.28044136 0.52081967],[0.68732054 0.23450959 0.07816986],[0.79305233 0.13451599 0.07243168],[0.87477734 0.11896153 0.00626113],0.029846086734635763
0.0017319032067791525,0.9518230047701453,1.0,0.8967901046706689,0.9560814560417309,0.5408336665656035,0.9560814560417309,0.9523850827526358,0.7644992968763691,0.25808550489437526,0.9360631660431561,0.7052053045979857,0.1811563167193431,4,1,[0.16280795 0.29301722 0.54417483],[0.77480145 0.18015884 0.04503971],[0.75946831 0.14431901 0.09621268],[0.86706647 0.12628685 0.00664668],0.030695535384689915
0.0016729799773874396,0.7737962296552671,1.0,0.927335221680813,0.96241185782068,0.606167782166191,0.96241185782068,0.9665832974085655,0.7428967857057831,0.30366178213551015,0.9472858549045771,0.7025076336471999,0.17387590292091581,1,-4,[0.15575314 0.2954864  0.54876046],[0.74112318 0.20710146 0.05177536],[0.7633799  0.11831005 0.11831005],[0.84238753 0.14973185 0.00788062],0.029476348470374072
0.0017422996095034012,0.9217277023386091,1.0,0.9462653590098492,0.9563401837823302,0.5697461270853084,0.9563401837823302,0.9160094707200445,0.7988335234008938,0.3030789317300268,0.9312162240897258,0.6788852283586577,0.17847373787812562,-1,0,[0.16490459 0.37579293 0.45930247],[0.731953  0.2144376 0.0536094],[0.81814677 0.09092662 0.09092662],[0.87409558 0.1196092  0.00629522],0.03093508858785014
0.0016842675162404795,0.8732576230935234,1.0,0.9227831980068414,0.9544828275997674,0.6023308940196932,0.9544828275997674,0.9560716053388442,0.755998287655388,0.2552676258450969,0.939123468256715,0.6765788254214058,0.16310029651164143,2,3,[0.17468081 0.33012767 0.49519151],[0.70910586 0.25598684 0.0349073 ],[0.79654485 0.11190033 0.09155482],[0.89032657 0.09870609 0.01096734],0.02959450526765208
0.0016845890704998872,0.955977176465394,1.0,0.8930114794886398,0.9580149194843677,0.6183108588552776,0.9580149194843677,0.930181368221314,0.7188349103832056,0.27658231832657343,0.9657897293303633,0.7111271714353437,0.1668697548239875,2,-1,[0.17676591 0.32929364 0.49394046],[0.70130128 0.25389391 0.04480481],[0.76859073 0.15041603 0.08099325],[0.82787676 0.15491092 0.01721232],0.029660878292592067
0.0017365419798484039,0.8276633486462988,1.0,0.9204982935958126,0.955359348077815,0.5928001963734193,0.955359348077815,0.979722914202543,0.7617787520866404,0.30123830853725003,0.9793109437095036,0.6509998475108728,0.15087434580104728,-2,0,[0.17002036 0.33199186 0.49798779],[0.75364365 0.19708508 0.04927127],[0.83925573 0.08840935 0.07233492],[0.90692646 0.08376619 0.00930735],0.030787688454429547
0.0016693056171874572,0.9274172724047466,1.0,0.9359785322559357,0.9601630371394632,0.5935209591732973,0.9601630371394632,0.9108676919905692,0.7655809377426108,0.3115303484258069,0.9368902054018032,0.6730293602559266,0.16453667847802875,3,-1,[0.1058721  0.40235756 0.49177035],[0.70536127 0.23571099 0.05892775],[0.78778991 0.13793656 0.07427353],[0.90284264 0.08744162 0.00971574],0.02935316610320327
0.0017009461148762186,0.90323009994159,1.0,0.9278775028838644,0.9620407453239429,0.6457993699708846,0.9620407453239429,0.9328304634491498,0.7081802459477062,0.3235565737881773,0.9747986616273716,0.6955664765707495,0.15066907025782036,0,-3,[0.11054835 0.26683549 0.62261615],[0.78319309 0.16260518 0.05420173],[0.78119143 0.13128514 0.08752343],[0.8270703  0.16947111 0.00345859],0.030102782005655426
0.0017235045981707838,0.9932700890224719,1.0,0.8977308079850151,0.9591877689285286,0.62989381553604,0.9591877689285286,0.9619161123659892,0.6915468873856165,0.2837750727924473,0.9196995358375403,0.6973191465613809,0.17911291135548393,4,-2,[0.15984611 0.37806925 0.46208464],[0.78239923 0.17408062 0.04352015],[0.8430808  0.10199748 0.05492172],[0.89128868 0.10327575 0.00543557],0.030561136494976122
0.0016661266727682896,0.9063030781697491,1.0,0.9087672842689358,0.957988964003728,0.5880863419031311,0.957988964003728,0.9500446024187073,0.8382731350676049,0.29165075863413303,0.9284744889436212,0.7114020353790137,0.16423536989495707,0,1,[0.18786245 0.32485502 0.48728253],[0.71507392 0.25073495 0.03419113],[0.7939118  0.12365292 0.08243528],[0.8910725  0.10348113 0.00544638],0.02924416227027213
0.0016532917802981868,0.8828662768393648,1.0,0.9060074506311132,0.9610720107036412,0.6306822228774328,0.9610720107036412,0.931873520846376,0.7088409570033868,0.3144400458892458,0.9715421433760533,0.7430315208551489,0.16487756574687729,3,2,[0.19976417 0.24007075 0.56016508],[0.72377894 0.20716579 0.06905526],[0.7855398  0.12867612 0.08578408],[0.83842041 0.158348   0.00323159],0.02900753607605094
0.0017278865327074997,0.820922520341232,1.0,0.8479917079781089,0.9708282274783442,0.5768325479102157,0.9708282274783442,0.9310965748205413,0.7446439240859958,0.29787693631398604,0.9620665568133236,0.6599554544037642,0.15957462402512113,3,3,[0.16495549 0.25051335 0.58453116],[0.70361549 0.22228838 0.07409613],[0.73182656 0.13408672 0.13408672],[0.87955109 0.11803993 0.00240898],0.030896949451343497
0.0017264907460010578,0.7508861427852436,1.0,0.899284322849585,0.9635211795840308,0.5972441453034584,0.9635211795840308,0.907826945278084,0.6884587894419295,0.30369927706939304,0.9694894949593391,0.6739298933205352,0.15868138558735415,-2,-2,[0.12918701 0.39186585 0.47894715],[0.72900416 0.23847634 0.0325195 ],[0.79141018 0.1147244  0.09386542],[0.93930677 0.05765857 0.00303466],0.030710857261390893
0.0017037799277655025,0.8981003240797067,1.0,0.893828438951727,0.9599998095820557,0.6232396628914844,0.9599998095820557,0.9168907066659029,0.737505280623013,0.32206417890997985,0.9565014821261156,0.7365176453871628,0.18032016815001148,-1,3,[0.16159499 0.2515215  0.58688351],[0.72876209 0.21699033 0.05424758],[0.76385098 0.14168941 0.09445961],[0.84388005 0.15299755 0.0031224 ],0.03012946421483474
0.0016764723395322275,0.9849105533563545,1.0,0.8951438999563033,0.9562549119797142,0.6229072789914016,0.9562549119797142,0.9376750522037357,0.7437665118670215,0.2878912130287969,0.9388879204023645,0.7846807454306239,0.15724650327629525,2,-2,[0.17540751 0.24737775 0.57721475],[0.75771599 0.19382721 0.0484568 ],[0.83731498 0.08947676 0.07320826],[0.85784648 0.13504585 0.00710768],0.02944821334455558
0.0016971893993248518,0.8070684366333155,1.0,0.9373745624452736,0.9657341777609175,0.6007629741315834,0.9657341777609175,0.9636067864113644,0.6739928362119953,0.30006904575425924,0.9639726960306143,0.7136252938934441,0.1773039295795766,0,-3,[0.18205753 0.24538274 0.57255973],[0.76292802 0.20151118 0.0355608 ],[0.72742023 0.17717685 0.09540292],[0.89640894 0.0984115  0.00517955],0.03008855924197868
0.0017494428899115949,0.8424532932544366,1.0,0.8909900010435823,0.9645863606496902,0.6388734617540126,0.9645863606496902,0.9539752741042539,0.6333936318196272,0.2934322059482461,0.900293052975845,0.6669575118675756,0.16353293410149086,-1,-2,[0.17212599 0.33114961 0.49672441],[0.82931169 0.15020571 0.0204826 ],[0.77333993 0.12466304 0.10199703],[0.85475888 0.13071701 0.01452411],0.03125451620626433
0.0016809819635746268,0.9868628310266365,1.0,0.9159253961914957,0.952081963893048,0.6219713746883825,0.952081963893048,0.9125153636222102,0.7595587107002775,0.26518395485056767,0.9562165947321284,0.709941521927365,0.1704098703903511,2,1,[0.12331748 0.30683888 0.56984364],[0.763845   0.17711625 0.05903875],[0.76013468 0.14391919 0.09594613],[0.83372432 0.14964812 0.01662757],0.02948219368097973
0.0016925238114957977,0.9978574351700845,1.0,0.9322891520604588,0.9454499317112252,0.5860271217381406,0.9454499317112252,0.9021670501238201,0.6761795123858906,0.2789186475134269,0.9763756412407248,0.6602828316030223,0.1667246843113745,0,-1,[0.17622771 0.37069753 0.45307476],[0.71857803 0.21106648 0.07035549],[0.83433556 0.10768188 0.05798255],[0.87701664 0.11683419 0.00614917],0.02964004824939776
0.0017126377321642497,0.9593195818898185,1.0,0.9057712472206041,0.9599434149183877,0.5789243649171578,0.9599434149183877,0.9582250133127482,0.687959785475052,0.2798097076347749,0.9362079704360301,0.7472405714320813,0.1817100914388076,-3,-3,[0.11057728 0.31129795 0.57812476],[0.71772709 0.22581833 0.05645458],[0.84564113 0.09261532 0.06174355],[0.86230859 0.12392227 0.01376914],0.0303289092947927
0.0016952360977527709,0.8371972836070214,1.0,0.919374873194548,0.955067412599859,0.5906163100415621,0.955067412599859,0.9455613812822685,0.7134739557880039,0.2641459519727839,0.9436865877642692,0.6594154382052747,0.1531234520992157,2,-3,[0.16506605 0.37572028 0.45921367],[0.76015471 0.21106385 0.02878143],[0.82389245 0.09685915 0.0792484 ],[0.90655535 0.09157576 0.00186889],0.029851049742058423
0.0016266614943507749,0.9832295738524383,1.0,0.9342173734918171,0.9599714957420313,0.5917239108055092,0.9599714957420313,0.9077605925360718,0.7389368011943921,0.3149827208344542,0.9336506191354329,0.7100717718495767,0.1540912331798903,0,1,[0.15184672 0.33926131 0.50889197],[0.7083376  0.24791304 0.04374936],[0.77774705 0.11112648 0.11112648],[0.89047083 0.10733858 0.00219058],0.028388573575885152
0.0017152153505292542,0.8292491475756674,1.0,0.9279431391297344,0.9577592332224185,0.5559986069368216,0.9577592332224185,0.8868630553336697,0.8222756843121958,0.27717029297739343,0.9599200264169365,0.7114383038961427,0.17373618017625442,4,1,[0.19035644 0.24289307 0.56675049],[0.67824132 0.24131901 0.08043967],[0.78811067 0.10594466 0.10594466],[0.8298674  0.16162597 0.00850663],0.030347993252630597
0.0017396892038258319,0.8056072807230269,1.0,0.9247667594516525,0.9638337989135187,0.5592396114776671,0.9638337989135187,0.942205437355392,0.7756693369040334,0.28696130035140177,0.9709577125598555,0.5644947491416505,0.15586784624367295,3,-1,[0.19517328 0.28168935 0.52313737],[0.70746227 0.23403018 0.05850755],[0.77193049 0.11403476 0.11403476],[0.81134653 0.16978813 0.01886535],0.031017196622328026
0.0016758232574844106,0.9667467441047408,1.0,0.8544888801040686,0.9614700969507507,0.6181145547023479,0.9614700969507507,0.9077757498647105,0.7284369495918783,0.27885575214304537,0.945373501055245,0.6725925231542524,0.1627136358129032,1,1,[0.12437723 0.39403025 0.48159252],[0.68067544 0.25545965 0.06386491],[0.80553722 0.09723139 0.09723139],[0.86645008 0.12687243 0.0066775 ],0.02952361396274268
0.0016814291756639904,0.8843695888537115,1.0,0.9306828265470211,0.9549042751816761,0.543079507703813,0.9549042751816761,0.9260947792751096,0.749376271740416,0.2890335924051589,0.9585482484135541,0.6529449155413989,0.1682077662598984,5,0,[0.1491272  0.34034912 0.51052368],[0.77736652 0.19591747 0.02671602],[0.77415519 0.1129224  0.1129224 ],[0.87426885 0.11944459 0.00628656],0.029537531066005603
0.0016621763166733122,0.9662073802322093,1.0,0.9110767896362489,0.9527440803284007,0.597367356392696,0.9527440803284007,0.8664718304467888,0.7332563481881321,0.27372301572020064,0.9290007736998681,0.7579286323758007,0.13534482831527248,3,1,[0.13510432 0.30271349 0.5621822 ],[0.73571115 0.21143108 0.05285777],[0.77834901 0.14407314 0.07757785],[0.8096885  0.18079592 0.00951557],0.029070486731951135
0.0016984260981689075,0.9345125630353269,1.0,0.9096352503353877,0.9511420357404432,0.5777197438543391,0.9511420357404432,0.9569568849087925,0.6482915535000323,0.2859786570463521,0.9091969602238302,0.593912803124689,0.18420682764395924,-1,-1,[0.14457393 0.25662782 0.59879825],[0.72505846 0.23370031 0.04124123],[0.7452324 0.1273838 0.1273838],[0.89183361 0.10600306 0.00216333],0.02985908972664643
0.0017341614184415617,0.87008187750455,1.0,0.8866824575247103,0.9619735521858591,0.5435405117455433,0.9619735521858591,0.8550177172094655,0.7943048757279769,0.31151807418564886,0.9221358238570276,0.6429362613292808,0.18418991058169934,2,1,[0.16422304 0.33431078 0.50146618],[0.79525222 0.15356083 0.05118694],[0.83008176 0.10195095 0.0679673 ],[0.83369146 0.14967768 0.01663085],0.030854984818835297
0.0017048015080238321,0.9928855408982692,1.0,0.9420350790289943,0.9552574051469931,0.6041832448571011,0.9552574051469931,0.903347752669079,0.7575260936330851,0.2809679407844671,0.953850695386209,0.7241407343084839,0.17787808569769104,2,5,[0.16662591 0.29168093 0.54169316],[0.78797126 0.16962299 0.04240575],[0.74294391 0.16708646 0.08996963],[0.78133401 0.21429267 0.00437332],0.030069762174381637
